solar pv,Hour0,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23
Winter,0,0,0,0,0.0,1.2242224657064684e-06,0.026351388574331728,0.2935942559481909,0.49357221994380823,0.5308130673505989,0.5452099235473069,0.5432548402695742,0.5487822047022384,0.5519333533289671,0.5232889960763671,0.35900935918075016,0.05770250169860867,0.0,0.0,0,0,0,0,0
Spring,0,0,0,0,4.28477862997264e-05,0.08424180842142635,0.38536992942357484,0.6233052170240377,0.7175764679957644,0.7557614969792313,0.7676655301801448,0.7741171825744173,0.7691300063047456,0.7488828970000428,0.7247335785859008,0.6575115229939584,0.46677613255880857,0.11649854011470966,0.0,0,0,0,0,0
Summer,0,0,0,0,7.929302981903388e-05,0.1296602860051039,0.43538831738572514,0.595293230478946,0.6865239068484904,0.7196473563865684,0.733217792061311,0.7347712881557252,0.7325624108964806,0.7049198897665069,0.667043713114582,0.5986931214105746,0.47672425929791684,0.20571039272704908,0.0013463632818252285,0,0,0,0,0
Fall,0,0,0,0,0.0,0.001174751836559477,0.28635787695339987,0.6097146668574579,0.6884230399069431,0.7118511457869336,0.7122827343791472,0.711798062698052,0.7229270476801536,0.7180226318595466,0.6977841272332401,0.5710609463099179,0.23397179210816024,0.011491334762730131,0.0,0,0,0,0,0
Summer Peak 1,0,0,0,0,0.0,0.14585386456426863,0.47402505983387305,0.4433338026186118,0.5242855131634521,0.6286076305786288,0.7070252006194566,0.7002674926087569,0.7060397015345629,0.6887230747571449,0.594678304941574,0.5430099957764325,0.4460087287061805,0.2186400112628467,0.0019709981697874136,0,0,0,0,0
Summer Peak 2,0,0,0,0,0.00014078558355624387,0.21779529776150922,0.6112910038012108,0.7692524285513164,0.7532028720259046,0.7952977615092215,0.8815993242291991,0.8400675770801072,0.8092355342812896,0.8551316345206251,0.8361255807405322,0.7754469942277911,0.6187526397296917,0.28523159228495004,0.0033788540053498522,0,0,0,0,0
Summer Peak 3,0,0,0,0,0.00028157116711248774,0.268478107841757,0.6878783612558075,0.869491764043362,0.9345347036463466,0.9393214134872591,0.9424186963254964,0.9141207940306912,0.8949739546670422,0.8571026326904125,0.8031817541883711,0.8340137969871886,0.6984372800225258,0.3692805856680276,0.007180064761368436,0,0,0,0,0
Summer Peak 4,0,0,0,0,0.0,0.16514148951147403,0.5656764747289879,0.7044910601154442,0.806560608193721,0.7774179923975786,0.6398704772631283,0.6676052372237083,0.7809376319864847,0.8292270871462762,0.8075461072786148,0.7496832324369985,0.6129804308038856,0.29452344079966214,0.0005631423342249755,0,0,0,0,0
Summer Peak 5,0,0,0,0,0.0,0.1650007039279178,0.5994650147824864,0.8050119667746023,0.8745600450513868,0.8901872448261298,0.8673799802900184,0.849781782345488,0.8448542869210194,0.85794734619175,0.8390820779952134,0.792059693087428,0.6456426861889343,0.2962128678023371,0.0,0,0,0,0,0
Winter Peak 1,0,0,0,0,0.0,0.0,0.0007039279177812192,0.40926369139800084,0.7227931859777559,0.8441503590032382,0.8033225397719275,0.8240180205546952,0.8454174292552443,0.875827115303393,0.6871744333380263,0.6721103758975081,0.28480923553428134,0.0,0.0,0,0,0,0,0
Winter Peak 2,0,0,0,0,0.0,0.0,0.060256229762072365,0.31859777558777985,0.4377023792763621,0.3636491623257779,0.41686611291003806,0.4731803463325356,0.412220188652682,0.43178938476699985,0.5596226946360693,0.60045051386738,0.3216950584260172,0.0,0.0,0,0,0,0,0
Winter Peak 3,0,0,0,0,0.0,0.0,0.002393354920456145,0.09488948331690836,0.13247923412642545,0.2073771645783472,0.31155849640996763,0.27396874560045054,0.30620864423483035,0.1959735323102914,0.16415599042658033,0.20104181331831622,0.14177108264113755,0.0,0.0,0,0,0,0,0
Winter Peak 4,0,0,0,0,0.0,0.0,0.0007039279177812192,0.43446431085456855,0.7820639166549346,0.7855835562438407,0.7330705335773617,0.6985780656060819,0.7198366887230748,0.7593974377023793,0.7519358017738984,0.46473321131916095,0.0,0.0,0.0,0,0,0,0,0
Winter Peak 5,0,0,0,0,0.0,0.0,0.0008447135013374631,0.4689567788258483,0.7767140644797974,0.7740391383922286,0.7208221878079685,0.6899901450091511,0.7113895537097001,0.7534844431930171,0.7433478811769675,0.44150359003238077,0.0,0.0,0.0,0,0,0,0,0
