offshore wind,Hour0,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23
Winter,0.49247835531908213,0.4847382174227877,0.47708638982463897,0.46688222145263336,0.4557551238862828,0.44852989327204607,0.44120249976387627,0.4355914113906117,0.4214551522211377,0.40102162893933196,0.3851040518842678,0.37697446714730976,0.3741773447092528,0.37755422976419095,0.3871089002927936,0.40053175077920833,0.4239440544029218,0.4472417592796651,0.4639102099927593,0.4771378648112584,0.485941032018386,0.4896319617164626,0.48932988067877714,0.4885398104713031
Spring,0.4188747520700184,0.40390981645310586,0.3935843198060637,0.3897238925794163,0.38740810849101154,0.3888760113969083,0.37911189906494985,0.3596310959292259,0.3448176730787395,0.33563521235399696,0.33003848817806875,0.3299841797059472,0.3376023203097945,0.35180890501526935,0.3625857916443662,0.37574221578566264,0.38517811604697305,0.3903903519818656,0.39622772565563713,0.40475179454081783,0.4098113370903252,0.41616267355098685,0.4243144539243776,0.4234295800144821
Summer,0.2639073385103249,0.2609016454842817,0.25777048116057844,0.2504286415807302,0.24451380392352698,0.23372785005035512,0.22220571466620048,0.20970914796041512,0.19609665659567024,0.18898786486553973,0.18856775450073662,0.20397138505330972,0.22578924151248053,0.24901662130556737,0.27369305933564697,0.2922214037803689,0.3073976046010303,0.31209643187095804,0.30995738553605157,0.3031045302837358,0.29642562860495897,0.2973817490241121,0.2967337927705227,0.28566901379143883
Fall,0.33415350007715944,0.33133954962547923,0.3316938901485025,0.3274471456891538,0.31879666670623563,0.31419469142104206,0.31204104889543094,0.3023717667169193,0.2891409764841348,0.2784062985956958,0.265394522857041,0.2606800726487103,0.26308567087285284,0.2693204615329828,0.28044182761363234,0.29364739259980305,0.3063027504421837,0.31985019171187423,0.3294307403758265,0.3386723804323311,0.33963479778255246,0.3355215987464536,0.33188678909319685,0.33050177467029107
Summer Peak 1,0.45023533671252713,0.4874185372918175,0.43339971035481534,0.4444786386676322,0.4229724837074584,0.389735698769008,0.37657494569152783,0.2878530050687907,0.23783490224475018,0.19753801593048517,0.16399348298334543,0.16030050687907313,0.1565894279507603,0.18540912382331645,0.18473931933381607,0.18365314989138307,0.17748008689355538,0.14328385228095583,0.1333454018826937,0.09458725561187545,0.06189355539464156,0.042614047791455466,0.03848660391020999,0.050289645184648804
Summer Peak 2,0.7351013758146271,0.7372556118754525,0.7091600289645185,0.6204018826937002,0.5475380159304851,0.630394641564084,0.4504525706010138,0.5385952208544532,0.2391383055756698,0.35123099203475744,0.3426683562635771,0.2935010861694424,0.2830014482259232,0.31598479362780596,0.34160028964518463,0.3889029688631427,0.41545981173062996,0.4376900796524258,0.4259775524981897,0.40946777697320785,0.36509775524981897,0.3158942795076032,0.29033309196234613,0.24866039102099927
Summer Peak 3,0.40499637943519184,0.41670890658942794,0.43622375090514115,0.4337436640115858,0.4075850832729906,0.3492034757422158,0.2969768283852281,0.25555756698044896,0.20144822592324402,0.16799420709630702,0.16256335988414192,0.1870745836350471,0.2524981897175959,0.30839971035481534,0.37503620564808104,0.42619478638667635,0.48796162201303406,0.554869659666908,0.5743482983345402,0.5783490224475019,0.59802679217958,0.587237509051412,0.4958182476466329,0.4814989138305576
Summer Peak 4,0.7785119478638668,0.7536567704561912,0.7375452570601013,0.7203656770456192,0.6883236784938451,0.6446596669080377,0.570329471397538,0.42074583635047064,0.361151339608979,0.35387400434467775,0.38394279507603185,0.4731535119478638,0.5928674873280232,0.7031136857349747,0.6862961622013034,0.6031498913830557,0.5222483707458364,0.4708725561187545,0.4283490224475018,0.439934829833454,0.46891745112237515,0.5154236060825489,0.4995655322230268,0.4533671252715424
Summer Peak 5,0.6008327299058653,0.6270637219406228,0.680358435916003,0.6429398986241853,0.624800868935554,0.5932838522809558,0.5417632150615496,0.49884141926140474,0.486875452570601,0.48593410572049245,0.5048877624909486,0.5266292541636495,0.5045619116582186,0.5033671252715424,0.5588522809558291,0.5210354815351195,0.35132150615496016,0.2956553222302679,0.31174873280231713,0.28948225923244025,0.359902244750181,0.6225742215785662,0.7162925416364954,0.7265568428674873
Winter Peak 1,0.8017559739319333,0.8017378711078929,0.8019370021723388,0.8021904417089066,0.802335264301231,0.8027335264301231,0.8030955829109342,0.8032404055032586,0.8024619840695149,0.801611151339609,0.7968682114409847,0.7983888486603908,0.7933924692251991,0.7938269370021724,0.8004706734250543,0.8013939174511223,0.8021904417089066,0.8028059377262853,0.8037472845763939,0.8041636495293265,0.8033128167994207,0.8022628530050687,0.796216509775525,0.7801412020275162
Winter Peak 2,0.04455104996379435,0.04570963070238957,0.057060101375814624,0.07159666908037654,0.09884141926140477,0.14091238233164374,0.2063359884141926,0.3112237509051412,0.36641926140477915,0.4017921795800145,0.43651339608979006,0.42695510499637945,0.46194786386676323,0.49931209268645904,0.5009594496741492,0.5836531498913831,0.681643736422882,0.6917994207096307,0.6864952932657494,0.7048153511947864,0.6989500362056481,0.7370202751629255,0.6415640839971035,0.7405503258508328
Winter Peak 3,0.7535481535119479,0.7622556118754525,0.7410934105720492,0.7389391745112238,0.7303403330919623,0.7119478638667632,0.707729905865315,0.7013034033309197,0.6838341781317886,0.6546162201303403,0.6197863866763215,0.5846125995655322,0.5744569152787835,0.5796705286024619,0.5778240405503259,0.5715966690803765,0.5639210716871832,0.5708001448225923,0.5713432295438088,0.5506517016654598,0.510626357711803,0.46364952932657494,0.38486603910209993,0.3393193338160753
Winter Peak 4,0.6744750181028241,0.6338341781317886,0.5424149167270095,0.5377986965966691,0.6056661839246922,0.6798877624909485,0.7779326574945692,0.769442433019551,0.7406046343229543,0.654869659666908,0.6013758146270818,0.6343048515568429,0.7065532223026793,0.741020999275887,0.7909304851556843,0.7900072411296162,0.7980629978276611,0.7988595220854454,0.8009232440260681,0.8008689355539464,0.8004163649529327,0.7997646632874728,0.7936640115858073,0.7751267197682838
Winter Peak 5,0.47454742939898625,0.48595220854453297,0.4854453294713975,0.48613323678493847,0.4786386676321506,0.47786024619840695,0.4790369297610427,0.47896451846488053,0.47650253439536566,0.45825488776249096,0.4438269370021723,0.42429398986241856,0.39471397538015934,0.3694243301955105,0.34838884866039105,0.3327480086893555,0.31955104996379435,0.30461622013034034,0.28741853729181754,0.2686278059377263,0.2503439536567705,0.22822230267921798,0.18260318609703113,0.1413649529326575
