Time	100ces	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	100ces	15.5051	15.8453	11.7286	15.2517	15.4585	15.2898	14.6936	12.7874	8.99664	5.30067	4.29178	3.42976	2.38386	1.0694	1.12187	1.10872	1.09389	1.08416	1.02604	1.01955	0.965323	0.763282	0.708952	0.651882	0.486891	0.42561	0.356865	0.236028	0.165933	0.10774
Output Electricity Generation by Type[natural gas steam turbine es]	100ces	4.14436	2.82101	6.01266	3.28982	2.67411	2.2122	1.39361	1.15199	1.02327	0.643223	0.321815	0.437252	0.0820005	0.0644186	0.0982214	0.136389	0.178162	0.210489	0.269717	0.325874	0.434187	0.342099	0.42907	0.618067	0.438206	0.421621	0.486358	0.280224	0.197154	0.211431
Output Electricity Generation by Type[natural gas combined cycle es]	100ces	38.0384	38.2836	39.7825	36.5511	36.8604	35.8238	30.5814	26.0634	19.0795	13.3818	9.83529	10.4287	6.03052	4.0808	4.27533	4.53953	4.83787	5.08781	5.38454	5.60143	5.754	5.068	5.39449	5.79168	4.94095	5.01515	5.11591	4.14963	3.87064	3.90027
Output Electricity Generation by Type[nuclear es]	100ces	17.0351	17.0351	17.0351	17.0351	17.0351	17.0351	17.0351	17.0351	17.0351	17.0351	17.0351	17.0351	16.9155	16.7237	16.8151	16.8615	16.9054	16.9355	16.9568	16.9705	16.9834	16.8985	16.9627	16.9768	16.8695	16.9066	16.9085	16.7498	16.8355	16.8372
Output Electricity Generation by Type[hydro es]	100ces	1.01804	1.15618	1.01584	1.01584	1.02346	1.02406	1.01592	1.19043	1.18144	1.13898	1.11644	1.12356	1.06533	1.02827	1.0019	1.01357	1.03744	1.0545	1.0701	1.08372	1.09123	1.07022	1.08157	1.09465	1.0681	1.06204	1.0648	1.03749	1.0442	1.04597
Output Electricity Generation by Type[onshore wind es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[solar PV es]	100ces	0.336417	0.830592	3.7522	5.15226	6.30875	9.41923	13.5482	18.3902	23.9888	24.2989	22.6615	23.7279	20.2094	18.4222	19.5765	20.9219	22.3545	23.7261	25.0074	26.0826	26.9983	26.3901	27.5952	28.3467	27.3197	28.0421	28.4755	27.1303	27.4853	27.7828
Output Electricity Generation by Type[solar thermal es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass es]	100ces	3.09799	3.09349	3.08899	3.05885	3.02096	2.98292	2.97054	2.9704	2.9704	2.9704	2.9704	2.9704	2.94955	2.91611	2.93205	2.94013	2.94779	2.95304	2.95675	2.95915	2.96138	2.94658	2.95779	2.96024	2.94153	2.948	2.94833	2.92066	2.93561	2.9359
Output Electricity Generation by Type[geothermal es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	2.66967	2.64531	2.6462	2.6535	2.66041	2.66515	2.6685	2.67066	2.67268	2.65932	2.66943	2.67164	2.65476	2.6606	2.6609	2.63592	2.64941	2.64967
Output Electricity Generation by Type[petroleum es]	100ces	0.397134	0.394504	0.388176	0.378444	0.368153	0.358583	0.349567	0.340928	0.332501	0.324015	0.315348	0.306456	0.295402	0.283288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[natural gas peaker es]	100ces	0.0126354	0	0.139708	0.0136028	0.00192399	0.0011348	0.00275044	0.00654469	0.0149258	0.0249602	0.012303	0.0142845	0.00311164	0.00165833	0.00154074	0.0018299	0.00211512	0.00173529	0.0024086	0.00197457	0.00217135	0.00173002	0.0023433	0.00409726	0.00273271	0.00260155	0.00314835	0.00169745	0.00119038	0.0012404
Output Electricity Generation by Type[lignite es]	100ces	5.03792	5.27314	2.91479	4.81854	5.0516	4.98267	4.5497	3.62202	2.38707	1.20517	0.95523	1.14601	0.777502	0.650666	0.734388	0.781082	0.832	0.895765	0.899218	0.955455	0.967403	0.818538	0.822533	0.821099	0.678566	0.665072	0.643129	0.511133	0.460469	0.4438
Output Electricity Generation by Type[offshore wind es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[crude oil es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[heavy or residual fuel oil es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hard coal w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65496	3.67493	3.68506	3.69467	3.70125	3.7059	3.7089	3.7117	3.69315	3.70719	3.71026	3.68682	3.69492	3.69534	3.66065	3.67939	3.67975
Output Electricity Generation by Type[natural gas combined cycle w CCS es]	100ces	0	0	0	0	0	0	4.161	8.322	16.644	29.127	37.449	37.449	45.4498	49.0194	49.2873	49.4232	49.552	49.6403	49.7026	49.7429	49.7805	53.6593	53.8634	53.9079	57.6879	57.8147	57.8213	61.3698	61.6839	61.69
Output Electricity Generation by Type[biomass w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[lignite w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[small modular reactor es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62652	0.590202	0.597488	0.604045	0.646342	0.682884	0.722912	0.753982	0.662113	0.685966	0.72668	0.633918	0.638318	0.639228	0.505539	0.499133	0.497149
Output Electricity Generation by Type[hydrogen combustion turbine es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hydrogen combined cycle es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.312977	0.279853	0.291672	0.304951	0.272684	0.275475	0.275866	0.223131	0.220471	0.219696
Output Electricity Generation Capacity[hard coal es]	100ces	2.1292	2.12803	2.12687	2.10718	2.08443	2.06168	2.05745	2.05291	2.0371	2.00595	1.95889	1.40889	1.34824	0.78749	0.727784	0.668803	0.612654	0.559628	0.509776	0.46273	0.419004	0.378303	0.339941	0.302564	0.265272	0.22827	0.19096	0.153321	0.114727	0.0741946
Output Electricity Generation Capacity[natural gas steam turbine es]	100ces	5.7209	5.71646	5.70722	5.30722	4.75722	4.74329	4.72941	4.71542	4.70122	4.6868	4.67195	4.12195	4.10624	4.09022	4.0741	4.05782	4.04177	4.02609	4.01072	3.9956	3.98066	3.96588	3.95123	3.93666	3.92221	3.90779	3.8934	3.87893	3.86438	3.84961
Output Electricity Generation Capacity[natural gas combined cycle es]	100ces	7.037	7.037	7.037	7.037	7.037	7.037	7.037	7.037	6.537	6.03152	5.51178	5.47266	4.92453	4.36831	4.31043	4.24933	4.19593	4.15246	4.11949	4.09634	4.08307	4.07702	4.0758	4.0758	4.0758	4.0758	4.0758	4.0758	4.07558	4.07011
Output Electricity Generation Capacity[nuclear es]	100ces	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329
Output Electricity Generation Capacity[hydro es]	100ces	0.192	0.192	0.192	0.192	0.192	0.192	0.192	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225
Output Electricity Generation Capacity[onshore wind es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[solar PV es]	100ces	0.1445	0.3545	1.5845	2.1685	2.6465	3.9205	5.5965	7.5445	10.2625	13.1165	13.9545	13.9545	13.9545	13.9545	13.9545	13.9545	13.9545	13.9545	13.9545	13.9545	13.9545	13.9545	13.9545	13.9545	13.9545	13.9545	13.9545	13.9545	13.9545	13.9545
Output Electricity Generation Capacity[solar thermal es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[biomass es]	100ces	0.4221	0.421487	0.420875	0.416768	0.411605	0.406423	0.404735	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716	0.404716
Output Electricity Generation Capacity[geothermal es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36
Output Electricity Generation Capacity[petroleum es]	100ces	0.8521	0.846458	0.832878	0.811997	0.789917	0.769383	0.750039	0.731502	0.713422	0.695215	0.676618	0.657538	0.638301	0.619146	0.600096	0.58069	0.560852	0.540544	0.520199	0.499818	0.479386	0.458877	0.438312	0.417685	0.397044	0.376365	0.355617	0.334778	0.313861	0.292894
Output Electricity Generation Capacity[natural gas peaker es]	100ces	1.7822	1.7798	1.76882	1.75578	1.74272	1.73558	1.72782	1.71992	1.71227	1.70502	1.69808	1.69122	1.68436	1.67728	1.67003	1.66257	1.65512	1.64771	1.64032	1.63294	1.62556	1.61821	1.61086	1.60355	1.59632	1.58915	1.582	1.57482	1.56759	1.56027
Output Electricity Generation Capacity[lignite es]	100ces	0.6348	0.633643	0.632486	0.624933	0.616184	0.607412	0.605036	0.602648	0.596203	0.584457	0.568354	0.5495	0.529715	0.510066	0.491005	0.472381	0.454839	0.438363	0.42294	0.40843	0.394959	0.382412	0.370591	0.359065	0.347577	0.336159	0.324667	0.313074	0.301202	0.288738
Output Electricity Generation Capacity[offshore wind es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[crude oil es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[heavy or residual fuel oil es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[municipal solid waste es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hard coal w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
Output Electricity Generation Capacity[natural gas combined cycle w CCS es]	100ces	0	0	0	0	0	0	0.5	1	2	3.5	4.5	4.5	5.5	6	6	6	6	6	6	6	6	6.5	6.5	6.5	7	7	7	7.5	7.5	7.5
Output Electricity Generation Capacity[biomass w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[lignite w CCS es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[small modular reactor es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
Output Electricity Generation Capacity[hydrogen combustion turbine es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hydrogen combined cycle es]	100ces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Total Electricity Demand	100ces	9.25992E+07	9.26991E+07	9.37536E+07	9.44054E+07	9.55397E+07	9.67532E+07	9.78084E+07	9.92334E+07	1.00771E+08	1.02289E+08	1.03583E+08	1.04518E+08	1.05086E+08	1.07203E+08	1.08759E+08	1.10472E+08	1.12299E+08	1.14E+08	1.15543E+08	1.16898E+08	1.18309E+08	1.20019E+08	1.21755E+08	1.23062E+08	1.24073E+08	1.24842E+08	1.25304E+08	1.2557E+08	1.25368E+08	1.25558E+08
